;StockCode;recency;Quantity;revenue;recency_norm;quantity_norm;revenue_norm;recency_log;recency_lognorm;quantity_log;quantity_lognorm;revenue_log;revenue_lognorm;cluster;recency_centroid;quantity_centroid;revenue_centroid;recency_min;recency_mean;recency_max;quantity_min;quantity_mean;quantity_max;revenue_min;revenue_mean;revenue_max;count_rfm
1632;23427;2;225;2550.5;0.002680965147453083;0.004131164471985541;0.01944776486605334;0.6931471805599453;0.1170015617594448;5.41610040220442;0.496850723502327;7.844044697362981;0.6885831216003654;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1633;23428;1;68;543.2;0.0;0.0012356608018885323;0.00413942221969367;0.0;0.0;4.219507705176107;0.3870802423247369;6.297477576244487;0.5663384470195479;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1634;23429;1;44;358.6;0.0;0.0007930360370329387;0.0027316007418288777;0.0;0.0;3.784189633918261;0.34714595702787165;5.8822075611710325;0.5335144284802735;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1635;23430;1;35;285.25;0.0;0.000627051750212091;0.0021722090549308147;0.0;0.0;3.5553480614894135;0.3261529745524349;5.653365988742185;0.5154261973455683;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1636;23431;9;1415;1101.51;0.021447721179624665;0.026077975729408728;0.008397281425038693;2.1972245773362196;0.3708861758290609;7.254884810077338;0.6655332248541502;7.004437244730466;0.6222183719421273;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1637;23432;4;1272;1045.1999999999998;0.00804289544235925;0.023440669838810813;0.007967842489943531;1.3862943611198906;0.2340031235188896;7.148345743900068;0.655759770120945;6.951963533646457;0.6180707137849608;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1638;23433;6;1179;964.1599999999999;0.013404825737265416;0.021725498874995388;0.00734980428535977;1.791759469228055;0.3024446496739752;7.072421900537371;0.6487948297201948;6.871257255941936;0.6116914803718756;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1639;23435;3;676;606.28;0.005361930294906166;0.012448821511563572;0.004620491444090803;1.0986122886681098;0.18544308791453046;6.516193076042964;0.5977686903653165;6.407341925563456;0.5750224100025562;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1640;23440;3;164;299.36;0.005361930294906166;0.003006159861310907;0.002279816644598595;1.0986122886681098;0.18544308791453046;5.099866427824199;0.46784072233933544;5.70164686252578;0.5192424427729796;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1641;23442;3;40;83.2;0.005361930294906166;0.0007192652428903398;0.0006313080278312426;1.0986122886681098;0.18544308791453046;3.6888794541139363;0.33840259404042744;4.421247347827163;0.41803634581769794;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1642;23444;2;78;1185.0;0.002680965147453083;0.0014200877872450298;0.009034004150861722;0.6931471805599453;0.1170015617594448;4.356708826689592;0.39966650761286937;7.077498053569231;0.6279932876759151;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1643;23446;3;157;230.24999999999997;0.005361930294906166;0.002877060971561359;0.0017527606189472638;1.0986122886681098;0.18544308791453046;5.056245805348308;0.46383914625556355;5.439165675135416;0.49849524926422584;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1644;23447;3;158;231.89999999999998;0.005361930294906166;0.0028955036700970085;0.0017653440720267703;1.0986122886681098;0.18544308791453046;5.062595033026967;0.464421598228673;5.446306244261486;0.4990596583591941;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1645;23451;2;268;519.0;0.002680965147453083;0.004924200509018479;0.003954864907860907;0.6931471805599453;0.1170015617594448;5.5909869805108565;0.5128940972416751;6.251903883165888;0.5627361841731671;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1646;23452;2;510;988.9499999999999;0.002680965147453083;0.009387333554645716;0.007538861134960356;0.6931471805599453;0.1170015617594448;6.234410725718371;0.5719191391694087;6.896643774227418;0.6136980965892851;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1647;23453;2;315;611.85;0.002680965147453083;0.005791007340194017;0.004662970131153138;0.6931471805599453;0.1170015617594448;5.752572638825633;0.5277172994128572;6.416487154431677;0.5757452726004332;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1648;23454;2;161;658.5500000000001;0.002680965147453083;0.002950831765703958;0.005019119984979172;0.6931471805599453;0.1170015617594448;5.081404364984463;0.4661470888026428;6.490040448445056;0.5815591156391432;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1649;23455;2;206;566.5400000000001;0.002680965147453083;0.003780753199808196;0.00431742088325469;0.6931471805599453;0.1170015617594448;5.327876168789581;0.48875739602546564;6.339547686978011;0.5696637776346714;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1650;23456;6;158;625.8000000000001;0.013404825737265416;0.0028955036700970085;0.004769357507188966;1.791759469228055;0.3024446496739752;5.062595033026967;0.464421598228673;6.439030831234782;0.5775271832572805;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1651;23457;2;104;498.6;0.002680965147453083;0.0018995979491719227;0.0037992876697870077;0.6931471805599453;0.1170015617594448;4.6443908991413725;0.4260572749956416;6.211804171089457;0.5595665989759707;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1652;23458;2;49;687.6999999999999;0.002680965147453083;0.0008852495297111873;0.005241427656050453;0.6931471805599453;0.1170015617594448;3.8918202981106265;0.35701955046296513;6.533352696325791;0.5849826279945042;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1653;23459;2;31;375.0;0.002680965147453083;0.0005532809560694921;0.002856672639103973;0.6931471805599453;0.1170015617594448;3.4339872044851463;0.31501982983028565;5.926926025970411;0.5370490918663672;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1654;23460;5;108;977.2299999999999;0.010723860589812333;0.001973368743314522;0.0074494804864198615;1.6094379124341003;0.2716692133949537;4.68213122712422;0.42951941710361674;6.884722038871418;0.6127557717207861;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1655;23462;2;66;1152.0;0.002680965147453083;0.001198775404817233;0.008782335089271592;0.6931471805599453;0.1170015617594448;4.189654742026425;0.384341654551591;7.049254841255837;0.6257608709568329;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1656;23463;1;12;119.39999999999999;0.0;0.0002028696838921471;0.0009073813620604161;0.0;0.0;2.4849066497880004;0.2279550922431945;4.782479200958502;0.44658904794829163;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1657;23464;1;16;79.2;0.0;0.00027664047803474605;0.000600802687032439;0.0;0.0;2.772588722239781;0.2543458596259668;4.37197629882038;0.41414183437371116;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1658;23466;3;49;398.25;0.005361930294906166;0.0008852495297111873;0.0030339849324970193;1.0986122886681098;0.18544308791453046;3.8918202981106265;0.35701955046296513;5.987079948790158;0.5418038138693421;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1659;23467;3;23;75.67;0.005361930294906166;0.0004057393677842942;0.0005738817237774947;1.0986122886681098;0.18544308791453046;3.1354942159291497;0.2876373135711602;4.326381780706431;0.41053792546254925;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1660;23469;2;320;1239.16;0.002680965147453083;0.005883220832872266;0.009447046465277525;0.6931471805599453;0.1170015617594448;5.768320995793772;0.5291619887599025;7.122189009692078;0.6315257767049021;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1661;23470;5;218;1286.76;0.010723860589812333;0.004002065582235993;0.009810060020783289;1.6094379124341003;0.2716692133949537;5.384495062789089;0.4939513799545869;7.159882710020055;0.6345051844961449;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1662;23471;8;64;596.0;0.01876675603217158;0.0011618900077459333;0.004542092718237878;2.0794415416798357;0.3510046852783344;4.1588830833596715;0.3815187894389501;6.39024066706535;0.5736706821974858;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1663;23472;3;54;777.9;0.005361930294906166;0.000977463022389436;0.0059293230910634764;1.0986122886681098;0.18544308791453046;3.9889840465642745;0.36593295219712507;6.6565979812127285;0.5947242548136026;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1664;23473;3;665;530.8299999999999;0.005361930294906166;0.012245951827671424;0.0040450844532733685;1.0986122886681098;0.18544308791453046;6.499787040655854;0.596263668311336;6.274441819323642;0.5645176410745237;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1665;23474;3;297;246.51;0.005361930294906166;0.005459038766552322;0.001876764829294401;1.0986122886681098;0.18544308791453046;5.6937321388027;0.5223195145055216;5.507402560611206;0.5038888695898434;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1666;23475;3;280;232.39999999999998;0.005361930294906166;0.005145512891446277;0.0017691572396266208;1.0986122886681098;0.18544308791453046;5.634789603169249;0.51691236927191;5.448460024977756;0.49922989877047896;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1667;23476;10;198;247.5;0.024128686327077747;0.003633211611522998;0.001884314901142105;2.302585092994046;0.3886707751543986;5.288267030694535;0.4851238169818022;5.511410582008745;0.5042056739915176;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1668;23478;9;278;307.18;0.021447721179624665;0.005108627494374977;0.002339454585860256;2.1972245773362196;0.3708861758290609;5.627621113690637;0.5162547615986073;5.727433894987482;0.5212807166691723;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1669;23479;2;109;819.65;0.002680965147453083;0.0019918114418501715;0.00624772258565099;0.6931471805599453;0.1170015617594448;4.6913478822291435;0.4303649150480952;6.708877419872465;0.5988565571747219;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1670;23481;4;217;266.21;0.00804289544235925;0.003983622883700343;0.002027003632728509;1.3862943611198906;0.2340031235188896;5.37989735354046;0.49352960506176824;5.584285470995481;0.5099658941382217;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1671;23482;4;415;651.15;0.00804289544235925;0.007635277193758991;0.004962685104501384;1.3862943611198906;0.2340031235188896;6.028278520230698;0.5530094203997943;6.478740030413713;0.5806659013026909;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1672;23484;6;174;483.66;0.013404825737265416;0.003190586846667404;0.0036853502219034756;1.791759469228055;0.3024446496739752;5.159055299214529;0.4732704653997858;6.181382180523564;0.5571619659755364;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1673;23487;2;72;674.4;0.002680965147453083;0.0013094315960311314;0.00513999739789443;0.6931471805599453;0.1170015617594448;4.276666119016055;0.3923237195798973;6.513823406687646;0.5834389823136862;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1674;23491;3;226;1856.25;0.005361930294906166;0.0041496071705211905;0.01415318165366097;1.0986122886681098;0.18544308791453046;5.420534999272286;0.497257535156098;7.52631360255101;0.6634688321788976;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
1675;23492;5;74;610.5;0.010723860589812333;0.0013463169931024308;0.004652674578633541;1.6094379124341003;0.2716692133949537;4.30406509320417;0.394837188522062;6.414278293550759;0.5755706785101444;2;0.2415812981475793;0.5270793051661536;0.5635705043983541;1;5.401826484018265;19;12;499.59086757990866;5219;11.049999999999999;811.4579543378995;10890.150000000001;1095
